C:\Users\brode\Downloads\getting-started-in-5-steps-master\getting-started-in-5-steps-master\zzz-h2-in-memory-db-demo\readme.md,Other file,48d0a0a6c05e7a9a0dff8bac1af328f7
C:\Users\brode\Downloads\getting-started-in-5-steps-master\getting-started-in-5-steps-master\zzz-jpa-demo\.gitignore,Other file,55513eded9a637468144faff649775b1
C:\Users\brode\Downloads\getting-started-in-5-steps-master\getting-started-in-5-steps-master\zzz-jpa-demo\pom.xml,Other file,6abdbb84470da1500c4cb496837cc354
C:\Users\brode\Downloads\getting-started-in-5-steps-master\getting-started-in-5-steps-master\zzz-jpa-demo\ReadyToRockAndRoll.md,Other file,049c7a6069e42af8145a53bc93ba0e75
C:\Users\brode\Downloads\getting-started-in-5-steps-master\getting-started-in-5-steps-master\zzz-jpa-final-trial\pom.xml,Other file,37a67069d68c9229727eb443948aeef4
C:\Users\brode\Downloads\getting-started-in-5-steps-master\getting-started-in-5-steps-master\zzz-jpa-final-trial\ReadyToRockAndRoll.md,Other file,0f5a9fccd6eeb34c1c4fff38cce84e49
C:\Users\brode\Downloads\getting-started-in-5-steps-master\getting-started-in-5-steps-master\zzz-microservices\notes.md,Other file,e402cd810fc5fed01ab7e1e85d239849
C:\Users\brode\Downloads\getting-started-in-5-steps-master\getting-started-in-5-steps-master\zzz-restful-web-services-with-spring-boot\backup01-initial-18-july-2017.md,Other file,7b1b8105ef4134029c71a851278ec416
C:\Users\brode\Downloads\getting-started-in-5-steps-master\getting-started-in-5-steps-master\zzz-restful-web-services-with-spring-boot\backup02-after-user-and-posts.md,Other file,1082eaf560b8a70a22b0f451862674cc
C:\Users\brode\Downloads\getting-started-in-5-steps-master\getting-started-in-5-steps-master\zzz-restful-web-services-with-spring-boot\backup03-after-formatting.md,Other file,aeeb424d1af48a4709410e20f8b4a4a4
C:\Users\brode\Downloads\getting-started-in-5-steps-master\getting-started-in-5-steps-master\zzz-restful-web-services-with-spring-boot\course-content-07-11-2017.md,Other file,d381a5a877108aa415fad9dd0389c1f0
C:\Users\brode\Downloads\getting-started-in-5-steps-master\getting-started-in-5-steps-master\zzz-restful-web-services-with-spring-boot\pom.xml,Other file,02abb9a95d34515aff2a873ed1d27b30
C:\Users\brode\Downloads\getting-started-in-5-steps-master\getting-started-in-5-steps-master\zzz-restful-web-services-with-spring-boot\readme.md,Other file,f4d2272f13f413883fd08bdf65b599c6
C:\Users\brode\Downloads\getting-started-in-5-steps-master\getting-started-in-5-steps-master\zzz-soap-course-management\.gitignore,Other file,c844d52b1d617844b41f89293ef8bc89
C:\Users\brode\Downloads\getting-started-in-5-steps-master\getting-started-in-5-steps-master\zzz-soap-course-management\.project,Other file,ae1095ed96befdfcff9778d20511470d
C:\Users\brode\Downloads\getting-started-in-5-steps-master\getting-started-in-5-steps-master\zzz-soap-course-management\backup01-define-xsd-for-request.md,Other file,09217a9e53daf04cfe2391db51f117cf
C:\Users\brode\Downloads\getting-started-in-5-steps-master\getting-started-in-5-steps-master\zzz-soap-course-management\backup02-define-xsd-for-first-request-and-response.md,Other file,60ed947b208115726036fb797366ba4c
C:\Users\brode\Downloads\getting-started-in-5-steps-master\getting-started-in-5-steps-master\zzz-soap-course-management\backup03-define-xsd-for-first-request-and-response-with-standards.md,Other file,b495fbab76c1ea828715bc8a5f0d2e15
C:\Users\brode\Downloads\getting-started-in-5-steps-master\getting-started-in-5-steps-master\zzz-soap-course-management\backup04-define-jaxb-plugin-and-a-endpoint.md,Other file,9b71ec75669aeda5be30ce2c9b08ba12
C:\Users\brode\Downloads\getting-started-in-5-steps-master\getting-started-in-5-steps-master\zzz-soap-course-management\backup05-after-configuration-messageservlet-and-wsdl.md,Other file,f2203cc562e2faa301cc8462519bea4d
C:\Users\brode\Downloads\getting-started-in-5-steps-master\getting-started-in-5-steps-master\zzz-soap-course-management\backup06-after-creating-course-service.md,Other file,e921aa1374f37e3fef0fa929facc8a67
C:\Users\brode\Downloads\getting-started-in-5-steps-master\getting-started-in-5-steps-master\zzz-soap-course-management\backup07-after-creating-get-all-course-service.md,Other file,e90b327f236b5dc2e82c586ab8e9537c
C:\Users\brode\Downloads\getting-started-in-5-steps-master\getting-started-in-5-steps-master\zzz-soap-course-management\backup07-after-delete-course-details.md,Other file,c77e08ff1c2fb20d1c220341678b40f2
C:\Users\brode\Downloads\getting-started-in-5-steps-master\getting-started-in-5-steps-master\zzz-soap-course-management\backup08-after-delete-course-details.md,Other file,2dc52d73e193a6a743f7c3e7dbf5c101
C:\Users\brode\Downloads\getting-started-in-5-steps-master\getting-started-in-5-steps-master\zzz-soap-course-management\backup09-after-end-of-exception-handling.md,Other file,9dc89e57ad5181c7cf730bba54d62d5f
C:\Users\brode\Downloads\getting-started-in-5-steps-master\getting-started-in-5-steps-master\zzz-soap-course-management\backup10-after-basic-security.md,Other file,20679e0d9de56ea0167ee25ae9874c94
C:\Users\brode\Downloads\getting-started-in-5-steps-master\getting-started-in-5-steps-master\zzz-soap-course-management\pom.xml,Other file,f95204af675becd78c98036f73980635
C:\Users\brode\Downloads\getting-started-in-5-steps-master\getting-started-in-5-steps-master\zzz-soap-course-management\readme.md,Other file,4b1831209a49cd3ef2a97d4c504b42c6
C:\Users\brode\Downloads\getting-started-in-5-steps-master\getting-started-in-5-steps-master\zzz-soap-web-services-in-10-steps\.gitignore,Other file,b9d6782e05b7ad8424062a9b8413a3d8
C:\Users\brode\Downloads\getting-started-in-5-steps-master\getting-started-in-5-steps-master\zzz-soap-web-services-in-10-steps\course-content-07-11-2017.md,Other file,fcb1261a5de1147869a951562f64a35b
C:\Users\brode\Downloads\getting-started-in-5-steps-master\getting-started-in-5-steps-master\zzz-soap-web-services-in-10-steps\course-content-07-13-2017-attemp2.md,Other file,efb546343fd898fec8d8c93583017335
C:\Users\brode\Downloads\getting-started-in-5-steps-master\getting-started-in-5-steps-master\zzz-soap-web-services-in-10-steps\notes.txt,Other file,bcc38f35b00e585a110b35b205cb5dd7
C:\Users\brode\Downloads\getting-started-in-5-steps-master\getting-started-in-5-steps-master\zzz-soap-web-services-in-10-steps\pom.xml,Other file,be868dc2d9950aecfdc651472cf1c5a3
C:\Users\brode\Downloads\getting-started-in-5-steps-master\getting-started-in-5-steps-master\zzz-soap-web-services-in-10-steps\readme.md,Other file,cbb2a1fd8e6960a0a5d859c0f11b727e
C:\Users\brode\Downloads\getting-started-in-5-steps-master\getting-started-in-5-steps-master\zzz-spring-boot-web-application-with-jpa\pom.xml,Other file,297d3c98857da8bb3d64ce64ad4f1356
C:\Users\brode\Downloads\getting-started-in-5-steps-master\getting-started-in-5-steps-master\zzz-spring-boot-web-application-with-jpa\readme.md,Other file,7d544f7a297437f37d27eec3c147dd17
C:\Users\brode\Downloads\soap-course-management\soap-course-management\.settings\org.eclipse.core.resources.prefs,Other file,96c1cc83174753b0a7a08d267b9dd793
C:\Users\brode\Downloads\soap-course-management\soap-course-management\.settings\org.eclipse.jdt.core.prefs,Other file,f8b0492bcf1c13672e47dccba86be1d1
C:\Users\brode\Downloads\soap-course-management\soap-course-management\.settings\org.eclipse.m2e.core.prefs,Other file,06cb896d2710b6845a2fb9a1ed2c3152
C:\Users\brode\Downloads\spring-in-10-steps\spring-in-10-steps\.settings\org.eclipse.core.resources.prefs,Other file,4bf9c0cd5d84dde3507c7e70a5fcd011
C:\Users\brode\Downloads\spring-in-10-steps\spring-in-10-steps\.settings\org.eclipse.jdt.core.prefs,Other file,95fdabd5b6513df57cdef642c6307307
C:\Users\brode\Downloads\spring-in-10-steps\spring-in-10-steps\.settings\org.eclipse.m2e.core.prefs,Other file,bd1e8ab6eb9d95ea48842831bb7526d4
C:\Users\brode\Downloads\Codegasm-master\Codegasm-master\Test App 1 - Codegasm\Properties\AssemblyInfo.cs,Other file,932a24e5d7c4a4826128ac127b5c1307
C:\Users\brode\Downloads\Codegasm-master\Codegasm-master\Test App 2 - Demo\Properties\AssemblyInfo.cs,Other file,57ab812600c5576f5061e7134290c4ab
C:\Users\brode\Downloads\Codegasm-master\Codegasm-master\Test App 3 - Jarvis\Properties\AssemblyInfo.cs,Other file,539013967c60cd63e3d2f3edb143e40c
C:\Users\brode\Downloads\Codegasm-master\Codegasm-master\Test App 4 - Drunk PC\Properties\AssemblyInfo.cs,Other file,5616e165aafe23b4e88d43c0d09d2662
C:\Users\brode\Downloads\Codegasm-master\Codegasm-master\Test App 5 - Simple Web Browser\Properties\AssemblyInfo.cs,Other file,93ac9b29ccb5a2e27d80fe3da2376f7b
C:\Users\brode\Downloads\Codegasm-master\Codegasm-master\Test App 5 - Simple Web Browser\Properties\Resources.Designer.cs,Other file,1fbb6697912451a6de8693a3018432f3
C:\Users\brode\Downloads\Codegasm-master\Codegasm-master\Test App 5 - Simple Web Browser\Properties\Resources.resx,Other file,37ba5aaaeb1d1a2219798434858a1b87
C:\Users\brode\Downloads\Codegasm-master\Codegasm-master\Test App 5 - Simple Web Browser\Properties\Settings.Designer.cs,Other file,5ff8e52e975baa8601f0cbfa59838912
C:\Users\brode\Downloads\Codegasm-master\Codegasm-master\Test App 5 - Simple Web Browser\Properties\Settings.settings,Other file,296ff2c436790a91749c17a01a0f1c6d
C:\Users\brode\Downloads\Codegasm-master\Codegasm-master\Test App 6 - Hard Drive LED\Binaries\HDDLED.zip,Other file,88328b4fe9339d21816186f8765579c6
C:\Users\brode\Downloads\Codegasm-master\Codegasm-master\Test App 6 - Hard Drive LED\HDDLED\App.config,Other file,fc3a5d1f8999c053d522b4a1e4cb630e
C:\Users\brode\Downloads\Codegasm-master\Codegasm-master\Test App 6 - Hard Drive LED\HDDLED\HDDLED.cs,Other file,0edfc8fca8c0c3c23a31b2779290e7eb
C:\Users\brode\Downloads\Codegasm-master\Codegasm-master\Test App 6 - Hard Drive LED\HDDLED\HDDLED.csproj,Other file,9e7ac3ce73e9bb343a7001e1b3e24f93
C:\Users\brode\Downloads\Codegasm-master\Codegasm-master\Test App 6 - Hard Drive LED\HDDLED\HDD_Busy.ico,Other file,f7b1852bf35e18a7f600d8a46603165b
C:\Users\brode\Downloads\Codegasm-master\Codegasm-master\Test App 6 - Hard Drive LED\HDDLED\HDD_Idle.ico,Other file,898bd3c314b8198153cbc0e6d56f4df1
C:\Users\brode\Downloads\Codegasm-master\Codegasm-master\Test App 6 - Hard Drive LED\HDDLED\InvisibleForm.cs,Other file,9c4d3ca4a59fc8a5286145a6903d072c
C:\Users\brode\Downloads\Codegasm-master\Codegasm-master\Test App 6 - Hard Drive LED\HDDLED\InvisibleForm.Designer.cs,Other file,7bec8dfd4f48e74653b54143f5dbf8b8
C:\Users\brode\Downloads\Codegasm-master\Codegasm-master\Test App 6 - Hard Drive LED\HDDLED\InvisibleForm.resx,Other file,6cde8b0e7bfed19c49cf4cb69552fde7
C:\Users\brode\Downloads\getting-started-in-5-steps-master\getting-started-in-5-steps-master\eclipse-in-5-steps\src\HelloWorld.java,Other file,59712a2d788e72177d3e665a0a3ab3fe
C:\Users\brode\Downloads\getting-started-in-5-steps-master\getting-started-in-5-steps-master\eclipse-in-5-steps\src\Person.java,Other file,6a4fe18bc5293b6e73eb15e08e9982a2
C:\Users\brode\Downloads\getting-started-in-5-steps-master\getting-started-in-5-steps-master\junit-5-getting-started\test\StringsTest.java,Other file,3aa15874aa373b3e5b62fc128f945912
C:\Users\brode\Downloads\getting-started-in-5-steps-master\getting-started-in-5-steps-master\presentations-reveal-js\Aliens Fest 2018 - BITS - First Steps To Great Programmerbits-presentation\Aliens Fest 2018 - BITS - First Steps To Great Programmer.pdf,PDF file,b38e46d4c2d0a239b785cd1160853d76
C:\Users\brode\Downloads\getting-started-in-5-steps-master\getting-started-in-5-steps-master\presentations-reveal-js\css\reveal-override.css,Other file,385c25f8b0306092e68e64d7b873b9cc
C:\Users\brode\Downloads\getting-started-in-5-steps-master\getting-started-in-5-steps-master\presentations-reveal-js\css\reveal.css,Other file,1661b0a70b4cec0b659ae7560784d374
C:\Users\brode\Downloads\getting-started-in-5-steps-master\getting-started-in-5-steps-master\presentations-reveal-js\css\reveal.scss,Other file,1281f575711246fd8e6cfb144026fb14
C:\Users\brode\Downloads\getting-started-in-5-steps-master\getting-started-in-5-steps-master\presentations-reveal-js\css\reviews.css,Other file,0cb1c3f3cd0fd0b51125d293e783cd9c
C:\Users\brode\Downloads\getting-started-in-5-steps-master\getting-started-in-5-steps-master\presentations-reveal-js\images\angular_00_00_00_course_overview.png,Other file,6b65edf0cb8d652dc0cbaefde9b669ee
C:\Users\brode\Downloads\getting-started-in-5-steps-master\getting-started-in-5-steps-master\presentations-reveal-js\images\angular_00_00_01_application_screenshot_todos.png,Other file,8bfc0499ca55b804e97b42e93d33f005
C:\Users\brode\Downloads\getting-started-in-5-steps-master\getting-started-in-5-steps-master\presentations-reveal-js\images\angular_00_00_02_application_screenshot_add_todo.png,Other file,29d2b7083eac3bb0a14ce56e128aeae9
C:\Users\brode\Downloads\getting-started-in-5-steps-master\getting-started-in-5-steps-master\presentations-reveal-js\images\angular_00_01_00_login_component.png,Other file,fc55ddc12d484150aaf5f8ac1879caea
C:\Users\brode\Downloads\getting-started-in-5-steps-master\getting-started-in-5-steps-master\presentations-reveal-js\images\angular_00_01_01_list_todos_component.png,Other file,d9a397de5b8fbc7b0ee72f1ac513b09d
C:\Users\brode\Downloads\getting-started-in-5-steps-master\getting-started-in-5-steps-master\presentations-reveal-js\images\angular_00_01_02_todo_component.png,Other file,56a4db215883d4125bfffe31ee75b5c3
C:\Users\brode\Downloads\getting-started-in-5-steps-master\getting-started-in-5-steps-master\presentations-reveal-js\images\angular_00_01_03_welcome_component.png,Other file,ce41992843a35274b0af11811365a769
C:\Users\brode\Downloads\getting-started-in-5-steps-master\getting-started-in-5-steps-master\presentations-reveal-js\images\angular_00_01_04_menu_component.png,Other file,098a4cbddbe0ef126a9b634177d658e0
C:\Users\brode\Downloads\getting-started-in-5-steps-master\getting-started-in-5-steps-master\presentations-reveal-js\images\angular_00_01_05_footer_component.png,Other file,7eeb970f0d426c07d541bebaeb0d828d
C:\Users\brode\Downloads\getting-started-in-5-steps-master\getting-started-in-5-steps-master\presentations-reveal-js\images\angular_00_angular_cli_features.png,Other file,cd5768a793987f9abcaa8daa33128b23
C:\Users\brode\Downloads\getting-started-in-5-steps-master\getting-started-in-5-steps-master\presentations-reveal-js\images\angular_00_angular_cli_features_safari.png,Other file,367b260f32a475f50e3c8347c6082ff6
C:\Users\brode\Downloads\getting-started-in-5-steps-master\getting-started-in-5-steps-master\presentations-reveal-js\images\angular_00_angular_features.png,Other file,f930067105302d30bbdbea2c246eecff
C:\Users\brode\Downloads\getting-started-in-5-steps-master\getting-started-in-5-steps-master\presentations-reveal-js\images\angular_00_architecture.png,Other file,3bb82e02ec4107aa7a850008e0c9de26
C:\Users\brode\Downloads\getting-started-in-5-steps-master\getting-started-in-5-steps-master\presentations-reveal-js\images\angular_00_architecture_future.png,Other file,794fb584476840ea39e4646d9e1a77c5
C:\Users\brode\Downloads\getting-started-in-5-steps-master\getting-started-in-5-steps-master\presentations-reveal-js\images\angular_00_RestletClient.png,Other file,268d05fc681957e2da8d4aa55a1ffdc5
C:\Users\brode\Downloads\getting-started-in-5-steps-master\getting-started-in-5-steps-master\presentations-reveal-js\images\angular_01_application_module_component.png,Other file,c60b1e4617766d09c06507dc5114a376
C:\Users\brode\Downloads\getting-started-in-5-steps-master\getting-started-in-5-steps-master\presentations-reveal-js\images\angular_02_application_todo_overview.png,Other file,d52f52202fe5f769ad39b8b1a6ee0ba9
C:\Users\brode\Downloads\getting-started-in-5-steps-master\getting-started-in-5-steps-master\presentations-reveal-js\images\angular_03_component.png,Other file,07038fe9d19803e8d261186209a69428
C:\Users\brode\Downloads\getting-started-in-5-steps-master\getting-started-in-5-steps-master\presentations-reveal-js\images\angular_06_data_binding.png,Other file,ab934afcc952723f7b506bb816b6f69f
C:\Users\brode\Downloads\getting-started-in-5-steps-master\getting-started-in-5-steps-master\presentations-reveal-js\images\angular_07_data_binding_2_way.png,Other file,69dfd7b631ecb8ca20ba1ce2d83c1848
C:\Users\brode\Downloads\getting-started-in-5-steps-master\getting-started-in-5-steps-master\presentations-reveal-js\images\Architecture.png,Other file,463099c4b2712c39f1bcf6f80f07bb1b
C:\Users\brode\Downloads\getting-started-in-5-steps-master\getting-started-in-5-steps-master\presentations-reveal-js\images\BadTest.png,Other file,4e27f41add6d708a454f09fb62ca2abe
C:\Users\brode\Downloads\getting-started-in-5-steps-master\getting-started-in-5-steps-master\presentations-reveal-js\images\BestPractices.png,Other file,0cc01dd9541d3760bfe59937e77ccc1c
C:\Users\brode\Downloads\getting-started-in-5-steps-master\getting-started-in-5-steps-master\presentations-reveal-js\images\Brackets-Installation-1.png,Other file,a004f0d6856dc7e212ec1f195deec872
C:\Users\brode\Downloads\getting-started-in-5-steps-master\getting-started-in-5-steps-master\presentations-reveal-js\images\Brackets-Installation-2.png,Other file,fe00777ee8e75d1b7f445121ea3f1082
C:\Users\brode\Downloads\getting-started-in-5-steps-master\getting-started-in-5-steps-master\presentations-reveal-js\images\Brackets-Installation-3.png,Other file,afa9135923cf67aec8307d6a20c2675f
